Year,Semester,Mark,Grade,Number of Students
2019,1,100,A+,1
2019,1,99,A+,1
2019,1,95,A+,2
2019,1,94,A+,2
2019,1,93,A+,1
2019,1,91,A+,3
2019,1,88,A,1
2019,1,87,A,1
2019,1,86,A,2
2019,1,84,A-,4
2019,1,83,A-,1
2019,1,82,A-,3
2019,1,81,A-,2
2019,1,80,A-,1
2019,1,78,B+,2
2019,1,77,B+,5
2019,1,76,B+,1
2019,1,75,B+,3
2019,1,74,B,2
2019,1,71,B,2
2019,1,70,B,4
2019,1,67,B-,1
2019,1,65,B-,3
2019,1,64,C+,1
2019,1,63,C+,2
2019,1,62,C+,1
2019,1,58,C,1
2019,1,57,C,1
2019,1,52,C-,3
2019,1,50,C-,2
2019,1,48,FD,2
2019,1,47,FD,1
2019,1,43,FD,1
2019,1,37,FE,1
2019,1,34,FE,1
2019,1,31,FE,1
2019,1,30,FE,1
2019,1,21,FE,1
2019,1,19,FE,1
2020,1,100,A+,3
2020,1,99,A+,2
2020,1,97,A+,1
2020,1,96,A+,4
2020,1,95,A+,3
2020,1,94,A+,1
2020,1,93,A+,6
2020,1,92,A+,4
2020,1,91,A+,1
2020,1,90,A+,1
2020,1,89,A,4
2020,1,88,A,2
2020,1,87,A,3
2020,1,86,A,5
2020,1,85,A,3
2020,1,84,A-,1
2020,1,83,A-,3
2020,1,82,A-,1
2020,1,81,A-,4
2020,1,80,A-,4
2020,1,79,B+,3
2020,1,78,B+,2
2020,1,77,B+,4
2020,1,76,B+,1
2020,1,75,B+,2
2020,1,74,B,1
2020,1,72,B,1
2020,1,71,B,2
2020,1,70,B,4
2020,1,69,B-,1
2020,1,65,B-,1
2020,1,64,C+,1
2020,1,63,C+,1
2020,1,61,C+,1
2020,1,60,C+,1
2020,1,58,C,1
2020,1,50,C-,1
2020,1,Withheld,FD or FE,2
2021,1,96,A+,2
2021,1,95,A+,1
2021,1,94,A+,1
2021,1,92,A+,2
2021,1,91,A+,3
2021,1,90,A+,1
2021,1,87,A,3
2021,1,86,A,2
2021,1,85,A,4
2021,1,83,A-,1
2021,1,82,A-,2
2021,1,81,A-,1
2021,1,80,A-,4
2021,1,78,B+,2
2021,1,76,B+,3
2021,1,75,B+,5
2021,1,73,B,1
2021,1,72,B,1
2021,1,71,B,3
2021,1,70,B,4
2021,1,68,B-,1
2021,1,67,B-,3
2021,1,66,B-,2
2021,1,65,B-,3
2021,1,63,C+,1
2021,1,62,C+,5
2021,1,61,C+,2
2021,1,60,C+,1
2021,1,56,C,2
2021,1,55,C,1
2021,1,54,C-,2
2021,1,53,C-,1
2021,1,52,C-,1
2021,1,50,C-,4
2021,1,48,FD,1
2021,1,47,FD,1
2021,1,46,FD,2
2021,1,45,FD,1
2021,1,29,FE,1
2021,1,22,FE,1
2021,1,20,FE,1
2021,1,17,FE,1
2021,1,16,FE,2
2022,2,97,A+,1
2022,2,96,A+,1
2022,2,94,A+,1
2022,2,93,A+,1
2022,2,90,A+,4
2022,2,87,A,2
2022,2,86,A,1
2022,2,85,A,5
2022,2,83,A-,1
2022,2,82,A-,4
2022,2,81,A-,2
2022,2,80,A-,3
2022,2,77,B+,1
2022,2,76,B+,2
2022,2,75,B+,1
2022,2,73,B,2
2022,2,71,B,1
2022,2,70,B,4
2022,2,68,B-,2
2022,2,67,B-,4
2022,2,66,B-,2
2022,2,62,C+,1
2022,2,60,C+,1
2022,2,55,C,2
2022,2,53,C-,4
2022,2,50,C-,2
2022,2,47,FD,1
2022,2,45,FD,3
2022,2,43,FD,2
2022,2,41,FD,1
2022,2,39,FE,1
2022,2,30,FE,1
2022,2,13,FE,1
2022,2,12,FE,1
2022,2,0,FE,4